Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
09/02/2018,0.04974287,0.07874018,0.1013562,0.06426694,0.04200736,0.02975509,0.02909351,0.06382813,-0.00052459,0.036789,0.04445741,0.06933982,0.0028225,0.01765853,0.0326541,0.05563207,0.00273687,0.04047323,0.03532411,0.01913366,0.06599476,0.05735661,0.38733986,-0.03421053,0.09790895,0.03749998
12/02/2018,0.03620745,0.04166523,0.0878865,0.061568,0.02659816,0.00169434,0.02423092,0.03674752,-0.00661906,0.03115438,0.05253968,0.03626905,-0.0013939,0.02468666,0.02229576,0.03193637,-0.01344663,0.05535101,0.00155663,0.02227755,0.0525812,-0.03329439,0.24982001,-0.0204236,0.07142855,0.0217392
13/02/2018,0.03247968,0.03938117,0.06471131,0.04528367,0.03143031,0.00990776,0.03049303,0.04333333,0.00578199,0.02787353,0.04888607,0.03574149,0.00480859,0.01786795,0.02342243,0.02175381,-0.00073829,0.06297926,0.01309765,0.03350873,0.04459198,-0.0400232,0.0749226,-0.0204236,0.05405411,0.018576
14/02/2018,0.02453597,0.04756537,0.05400346,0.04416,0.03050142,0.0147593,0.01104754,0.04673154,-0.00052777,0.00760168,0.03775197,0.0391295,-0.01688095,0.00345427,0.01016472,0.05105524,-0.0036909,0.0635418,0.01120659,0.00366307,0.0282131,0.01291513,0.05153374,0.00116732,0.03567945,-0.02424241
15/02/2018,-0.00447031,0.00306976,0.00753869,0.01092788,-0.00672003,-0.01434903,-0.00146037,0.02796622,-0.02257897,-0.01805735,0.01102618,-0.01043557,-0.03208872,-0.00901569,-0.00438727,0.00130768,-0.03367002,0.04057953,-0.02076158,-0.02305249,0.02247169,0.02902056,-0.03839639,-0.13658355,-0.03390615,-0.03293425
16/02/2018,-0.00849975,-0.0077878,0.00081219,0.01919211,-0.01598118, -   ,-0.0080176,0.01510911,-0.00380833,0.00486731,-0.00055927,-0.01027708,-0.03662708,-0.01666467,-0.01379115,-0.00032733,-0.02189574,0.0262069,-0.00515433,-0.02549193,0.0009121,-0.01421801,-0.08931507,-0.08215962,-0.03548087,-0.00302113
19/02/2018,0.00739236,0.01741497,0.01821757,0.02925132,-0.00602971,0.02402369,0.00809418,0.0317456,0.01812222,0.0184521,0.01398207,0.01068814,-0.0281746,-0.01411031,-0.00703082,0.04179861,0.00213622,0.03706147,-0.00418796,-0.00918631,0.02766795,-0.01421801,-0.06739726,-0.03521127,-0.03081244,0.01208459
20/02/2018,0.01965877,0.04312643,0.0402208,0.05216766,0.0358021,0.05211356,0.00034418,0.04661591,0.03099254,0.02698431,0.02970575,0.02669965,-0.01504821,-0.00681353,0.01572655,0.08029045,0.02066255,0.02772654,0.02213908,0.00213336,0.02558629,-0.02427184,0.00407451,-0.04494814,-0.03999991,0.02735565
21/02/2018,0.00872992,0.01312105,0.03217047,0.01816835,0.03535802,0.0268802,0.01309736,0.00758272,0.02215768,0.02816722,0.02307465,0.01081529,-0.01557371,-0.00946992,0.00271965,0.06942378,0.02222425,-0.03677035,0.00010838,0.01039956,-0.01820338,-0.02858881,-0.02275379,-0.00369914,-0.05752953,0.03405586
22/02/2018,0.00125811,0.01868554,0.0367868,0.01142869,0.02793074,-0.00212647,0.00470156,-0.01362617,0.00584328,-0.00061859,0.01226652,0.01881165,-0.01056999,-0.02423266,-0.00466157,0.06827058,0.02163397,-0.07721645,-0.02116837,0.01999217,-0.01432912,-0.06744868,-0.02585194,-0.01144068,-0.07351198,0.00613487
23/02/2018,-0.01404006,0.00107809,0.00765829,-0.00126393,0.00069517,-0.02201223,-0.01533532,-0.04223803,-0.01169671,-0.01513826,-0.00834943,-0.00962404,-0.00270322,-0.02851496,-0.01504778,0.03236949,0.01430383,-0.09948861,-0.0564005,0.01422432,-0.02061231,-0.05485987,-0.03756708,-0.01351922,-0.07458889,-0.0301205
26/02/2018,-0.02397937,-0.01430079,-0.00079387,-0.00593029,-0.03066776,-0.04312493,-0.02194217,-0.04216069,-0.02817089,-0.02784485,-0.00936898,-0.02273838,-0.00944171,-0.02394104,-0.01570526,0.01618257,-0.01360661,-0.11571825,-0.04168686,0.00792837,-0.04778768,0.02283951,-0.00175953,-0.03191919,-0.05965799,-0.03869056
27/02/2018,-0.02140301,-0.02193424,-0.01273039,-0.0005838,-0.04132075,-0.02195717,-0.01830436,-0.04279094,-0.03455694,-0.0256825,-0.02562724,-0.02261432,-0.006324,-0.01953835,-0.01924095,0.007697,-0.01497343,-0.03176369,-0.03828592,0.01141295,-0.03404371,0.02241594,0.00519331,-0.01455133,-0.05842275,-0.02670621
28/02/2018,-0.0093181,-0.01602703,-0.01444819,0.01193148,-0.03056872,-0.01382337,-0.02826831,-0.0188057,-0.02533272,-0.03515073,-0.03105579,-0.02094627,0.00266605,-0.00818064,-0.00833779,0.01056202,-0.01191097,-0.04503295,-0.02324827,0.01138807,-0.03397024,0.02621723,0.04260355,-0.04761905,-0.02924873,-0.00895517
01/03/2018,0.00426485,-0.00138295,-0.01965923,0.02074524,-0.01218451,0.02625552,-0.00054223,0.00495701,-0.01681454,0.00695623,-0.00526027,-0.01143923,0.02411415,0.00969392,0.01652446,0.03676763,0.02071176,0.00761566,0.00858491,0.01138827,-0.0231911,0.00503145,0.04134212,-0.01965812,0.00313309,0.01226987
02/03/2018,0.03011783,0.03112026,0.02395839,0.05633381,0.02655266,0.05222459,0.04057989,0.0674871,-0.01028179,0.01014314,0.02672304,0.02628265,0.02467064,0.01898585,0.03083309,0.07500015,0.01659189,0.0697023,0.04901289,0.03069277,-0.01425919,0.01396825,0.07586207,0.00901288,0.01952508,0.02821314
05/03/2018,0.03935384,0.04548406,0.02722446,0.05665087,0.06683367,0.05124858,0.04019263,0.07671617,-0.008906,0.01256382,0.02652119,0.03370697,0.01786076,0.01273968,0.02348067,0.07453157,0.05224409,0.09432102,0.06678333,0.00473454,0.01397511,-0.10090909,0.01548541,-0.02421712,0.01199769,0.04347827
06/03/2018,0.01935404,0.02575788,0.02141528,0.04251891,0.03397442,0.01639344,0.02023077,0.05791382,-0.01865117,-0.02364329,0.01020967,0.01147924,0.00102559,-0.00683973,0.01439075,0.02711319,0.0258234,0.07360325,0.0298147,-0.01874156,0.00460832,-0.08930741,-0.01264368,-0.05553304,-0.01286012,0.027439
07/03/2018,0.02034182,0.01341787,0.02875254,0.04039253,0.0335063,0.01756742,0.05389075,0.04309035,-0.00626658,0.01489359,0.03230343,0.02640995,0.00226611,0.00238901,0.02186387,0.03188518,0.03107569,0.09185309,0.03390226,-0.00432617,0.03872795,-0.11552567,-0.04387991,0.02129509,0.00418408,0.01511534
08/03/2018,0.00612204,-0.00445523,0.01686803,0.02645161,0.01306774,0.00343212,0.0231193,0.02836556,-0.01208065,-0.01118764,0.01000254,0.00508365,-0.00899954,-0.00214736,0.00325106,0.00135155,0.0046249,0.07177485,0.00355673,-0.01622158,0.05292997,-0.11485643,-0.07851003,0.01904762,-0.01709874,0.00900016
09/03/2018,-0.00202695,-0.01164851,0.00387714,0.0120371,0.00420391,-0.00027187,0.0041505,0.00974989,-0.00534643,0.01490419,-0.00081931,0.00129821,-0.01849595,-0.01883264,-0.00349743,-0.00760661,0.01111012,0.0324699,-0.0186275,-0.04556711,0.05911943,-0.08465608,-0.07986111,-0.00167997,-0.04426139,0.01812685
12/03/2018,-0.01380736,-0.01968905,-0.0125908,-0.01313575,-0.02926829,-0.00075582,-0.00089678,-0.02629072,0.00333917,0.00729395,-0.00379206,-0.00176355,-0.00958598,-0.01570474,-0.00134948,-0.01330511,-0.01787237,0.01060388,-0.0265609,-0.02370642,0.03639143,-0.076,-0.05043988,0.04118404,-0.03039677,0.0149254
13/03/2018,-0.02843166,-0.04237122,-0.03992539,-0.0439553,-0.0409046,-0.07030871,-0.0266067,-0.06123755,-0.01566465,0.00680008,-0.0127715,-0.00837026,-0.01408162,-0.01674986,-0.02583228,-0.03217817,-0.02849099,-0.00482978,-0.03489073,-0.01810684,0.0304972,-0.11866667,-0.06376812,-0.01110162,-0.03229166,-0.00887583
14/03/2018,-0.02059076,-0.02092087,-0.02817208,-0.00656857,-0.02685361,-0.07913472,-0.02979881,-0.04363763,-0.00870845,-0.00154097,-0.01384347,0.00701391,-0.02534233,-0.01731709,-0.03325353,-0.00979637,-0.02120016,-0.00540382,-0.02414729,-0.02407073,0.02118642,-0.10242215,-0.03730445,-0.00510204,-0.04372717, -   
15/03/2018,-0.01537249,-0.01122631,-0.04050415,-0.00823824,-0.01661146,-0.07558393,-0.01026036,-0.04833981,0.00928048,-0.01332856,-0.00220089,0.00073096,-0.02575712,-0.02591976,-0.0293878,-0.01282789,0.01456301,-0.02143485,-0.01305912,-0.02864051,0.01823644,-0.08243728,-0.00808458,0.0455312,-0.03062325,0.00895531
16/03/2018,-0.0388574,-0.0516477,-0.0548558,-0.02433294,-0.05240698,-0.10623882,-0.04340641,-0.08845804,-0.01156533,-0.06291904,-0.02838435,-0.03116673,-0.03160505,-0.0319268,-0.04637368,-0.00664439,-0.01473133,-0.00147354,-0.03180379,-0.01367389,0.02286246,-0.06926407,-0.00944584,0.01548765,-0.01461822,-0.00890216
19/03/2018,-0.05585508,-0.06998081,-0.06981747,-0.0379343,-0.06965727,-0.0995424,-0.06186719,-0.0816007,-0.02813347,-0.06493337,-0.06277161,-0.0559949,-0.04615681,-0.03874883,-0.06165495,-0.02719763,-0.01816283,0.00100771,-0.06786228,-0.0311527,-0.00471976,-0.03991292,-0.01743462,0.01796908,-0.04137916,-0.05604726
20/03/2018,-0.02080993,0.00784512,-0.01409496,0.00356051,-0.02403917,-0.04424673,-0.02592131,-0.0403405,-0.00296415,-0.02704726,-0.03656863,-0.02220784,-0.02747937,-0.02959073,-0.054253,0.03144639,0.00698373,0.02603088,-0.03230209,-0.03555901,0.00502664,-0.01883949,0.03283767,0.0534645,-0.0096566,-0.03880593
21/03/2018,-0.03770548,-0.03723223,-0.03827696,-0.05635223,-0.04494108,-0.07633495,-0.03188737,-0.07837484,-0.00713995,-0.03749167,-0.04055916,-0.06004801,-0.00796817,-0.00333113,-0.03962589,-0.00698347,-0.00278308,0.00100041,-0.0502796,-0.01172974,0.02311121,0.01461538,0.02814259,0.00339127,-0.00543777,-0.05059507
22/03/2018,-0.03208787,-0.02054465,-0.02070598,-0.08562924,-0.03204056,-0.07885391,-0.02314725,-0.0692864,-0.02163392,-0.01421155,-0.02026085,-0.04263504,0.01910843,0.02616159,-0.01084844,-0.02246767,-0.02985717,0.02575521,-0.02434946,0.04641455,0.01206594,0.02745098,0.0368254,-0.04526917,-0.00273217,-0.06231466
23/03/2018,-0.00220651,0.01977648,-0.00362251,-0.05956427,0.00747475,-0.03415135,0.00407425,-0.01353472,0.01083876,-0.00811131, -   ,-0.00225207,0.01614953,0.0324261,0.00791644,0.02945256,-0.00288536,0.00903241,-0.01247161,0.05768789,-0.01248541,0.01466049,0.02959698,0.00123001,0.00604719,-0.03592819
26/03/2018,0.00821578,0.00728402,-0.0017255,-0.05402614,0.0131031,-0.00640468,0.0137646,-0.01281173,0.01303473,-0.00553007,0.01603229,0.00445041,0.02223169,0.03539261,0.0168283,0.02640907,-0.00175065,0.00275741,0.00253215,0.0637738,0.00680876,-0.01350338,0.021875,-0.01173614,0.00054669,-0.00309601
27/03/2018,-0.03212287,-0.06762171,-0.04030396,-0.12745485,-0.0273344,-0.00588574,-0.02006133,-0.04819062,-0.01054051,-0.01416125,-0.00369549,-0.02575708,0.00127403,0.01136815,0.00717373,-0.07715525,-0.03032396,-0.02412002,-0.04671381,0.03623489,-0.00587229,0.00306984,-0.03303303,-0.04418322,-0.03965233,-0.02795033
28/03/2018,0.0012063,-0.00122484,0.00681612,-0.03797512,0.00912474,0.02940983,0.00564143,0.01673803,0.01735836,0.02599475,0.0142127,0.01941326,-0.00814372,0.00654251,0.00226688,-0.01485159,-0.00087002,-0.01102316,-0.01957779,0.01238459,-0.01789323,0.00228311,0.0218712,0.02225955,-0.00815674,0.00313476
29/03/2018,0.01158196,0.02384115,0.0226753,0.00325036,0.01024838,-0.00032227,0.01906696,0.01829491,0.02100084,0.0428936,0.01717349,0.01809991,-0.00560164,-0.00478404,0.00560532,0.00020026,0.01950297,-0.00286835,-0.01027753,-0.00755487,-0.0046591,0.0091673,0.09352078,0.01104034,-0.00597817,0.01265822
30/03/2018,0.01852426,0.02439562,0.02976672,0.03253912,0.01398425,0.02700612,0.02141125,0.02119243,0.03668355,0.04416999,0.00591217,0.02982672,0.00082989,-0.00793139,0.01289246,0.00800318,0.0445275,0.00503424,-0.0011991,-0.00602864,0.00029117,0.01145913,0.06784841,0.04713376,0.00271755,0.01265822
02/04/2018,-0.01100458,-0.00265269,0.00297831,-0.00874,-0.01768755,-0.00386541,0.00219057,-0.01719507,0.00807856,0.02517622,-0.00705823,-0.01316348,-0.00293992,-0.01047173,0.00140523,-0.05610367,0.0076389,-0.00829682,-0.03108175,-0.02967386,0.00529106,-0.00152207,0.06125,-0.00123558,0.00274133,-0.01863353
03/04/2018,0.00809746,0.01334077,0.01437613,0.01056505,-0.00341837,0.00881508,0.03435043,0.00387738,0.01933277,0.01084692,0.00996855,-0.00084116,0.00614936,0.00773592,0.01452149,0.01122458,0.03075016,0.00947226,0.00177537,-0.00636678,0.01095643,0.00152905,0.02716049,0.02947368,0.02804272,0.00955417
04/04/2018,0.02818455,0.05725668,0.05076411,0.05741253,0.01948253,0.08561092,0.02639862,0.03833786,0.04078315,0.02764049,0.01783694,0.03267753,0.03641567,0.00706777,0.03652066,0.06590431,0.05130477,-0.02615706,0.01678476,-0.00329644,0.01595284,0.03442999,0.01142514,0.09455466,0.00055193,0.02531651
05/04/2018,-0.00570867,-0.00622059,-0.00081103,-0.01036068,-0.02957697,0.02946274,-0.0059811,-0.02038437,0.03157459,-0.03294702,0.0033643,-0.01008266,0.00414096,-0.01036792,-0.00496205,0.02179564,0.03803961,-0.03803616,-0.01552393,-0.02732018,0.00936213,0.08590806,-0.05048213,0.10870471,-0.00381683,0.00313476
06/04/2018,0.00686744,0.02284393,0.01854117,0.01295831,-0.00786179,0.03892728,0.00161271,0.01386961,0.02088865,-0.01063307,0.02137214,0.0074055,0.00500404,-0.00740087,-0.00970764,0.05884721,0.02448883,-0.03920308,0.00415603,-0.04129496,-0.00641215,0.11975591,-0.01956272,0.06380368,-0.02227068,0.00940435
09/04/2018,0.01494739,0.02240769,0.02854951,0.00404202,0.00137244,0.04245343,0.0153127,0.01568566,0.03483093,-0.00576303,0.02889518,0.01787065,0.01339567,-0.00545674,-0.00283778,0.05492272,0.04006936,-0.03268665,0.01514975,-0.02689932,0.00614016,0.11415525,-0.03679907,0.06019656,-0.03707741,0.00315454
10/04/2018,0.01494461,0.01926612,0.01630059,0.00664111,0.00030279,0.04369024,0.01159307,0.01537476,0.03233444,0.02182782,0.01472214,0.01094888,0.02521188,-0.00127048,0.00905985,0.02503931,0.02636049,-0.03870632,-0.00069086,-0.00957943,0.00815603,0.11262283,-0.02141582,0.04459622,-0.03063476,0.01250006
11/04/2018,0.02363941,0.04412571,0.03489534,0.04473267,0.01358087,0.01995646,0.01084092,0.04589147,0.01582172,0.06367315,0.01679283,0.03175267,0.01919463,0.00306949,-0.00841292,0.05000992,0.02333801,0.03619295,0.02616252,-0.00086648,0.02096687,0.0459854,-0.01919616,0.0158118,-0.01437263,0.01246105
12/04/2018,0.02065317,0.04338424,0.02554636,0.06136853,0.01531807,-0.00371302,-0.01821802,0.04258001,0.01746727,0.0551688,0.01276713,0.0338871,0.01566736,-0.00559516,-0.00592892,0.04117305,0.03433293,0.01505897,0.02110008,0.00063171,0.01709654,-0.03541667,-0.04223676,0.04770849,-0.03546098,0.01246105
13/04/2018,0.00606298,0.02190312,-0.01132858,0.07437121,0.00390782,0.02138777,-0.02700449,0.04065375,0.02082243,0.04735669,0.00329555,0.01831916,0.01085363,-0.03095355,-0.0110764,-0.01583121,0.03505699,0.00278535,-0.00496091,-0.04565108,0.01959053,-0.08937035,-0.06402794,0.076599,-0.04769839,0.01863347
16/04/2018,0.00001498,0.0098862,-0.05319165,0.05708651,0.00745029,0.00334892,-0.03614639,0.03038592,0.01126462,0.035005,0.00356162,0.01711564,-0.00104279,-0.05189506,-0.01979079,-0.01453436,0.01417912,0.00351281,-0.00769366,-0.08585985,-0.00260658,-0.12075984,-0.03245192,0.08178295,-0.06001115,0.01552791
17/04/2018,-0.00833723,0.00368425,-0.06374314,0.03799849,-0.00215161,0.0000603,-0.03996666,0.01188277,0.01311437,-0.02076805,0.0013604,0.01261079,0.00144061,-0.06656895,-0.02241526,-0.03420902,0.02182899,-0.0042037,-0.03170236,-0.1000314,-0.00719421,-0.06639566,0.00904704,0.09663703,-0.06662952,0.00615384
18/04/2018,-0.0278771,-0.03221794,-0.08362848,-0.03602152,-0.01717938,-0.04308485,-0.02698749,-0.05224233,-0.00872993,-0.02,0.01869161,-0.02248916,0.01367343,-0.06883339,-0.01352873,-0.03867717,0.00065332,-0.01393041,-0.07886069,-0.0860183,-0.02529847,-0.03196664,0.03288672,0.05220289,-0.07399101,-0.01223235
19/04/2018,-0.02286425,-0.04282463,-0.06458997,-0.05381605,-0.0159508,-0.03916968,-0.00681651,-0.04305813,0.00226935,-0.00550387,0.00796918,-0.02493759,0.03086427,-0.04098681,-0.00113514,-0.02965048,-0.01008297,-0.01502994,-0.05741182,-0.0493784,-0.02594813,-0.0253073,0.01732673,0.04443654,-0.04009162,-0.00615378
20/04/2018,-0.00951511,-0.01720355,-0.03736913,-0.02769664,-0.01945854,0.03796412,0.00007798,-0.03777657,0.01941498,0.00415161,0.00958902,0.02434314,0.0300144,-0.01742308,-0.05048773,0.01686804,0.00680833,-0.00505841,-0.05580934,-0.01745252,-0.0186033,0.04562453,0.0542394,0.0587603,-0.01111112,-0.01219499
23/04/2018,-0.00205203,0.00079382,-0.02706279,0.01676174,-0.01493357,0.03778322,0.01095521,-0.04758167,-0.0143182,0.02078281,0.008999,0.01375699,0.06991681,-0.0105993,-0.04811284,0.02013974,0.03786901,-0.03998309,-0.03867509,0.0329671,-0.00464315,0.10876369,0.09453653,0.06599351,0.01551298,-0.00306751
24/04/2018,-0.0122165,-0.02828281,-0.00247485,0.01974867,-0.03071997,0.03971468,-0.00354506,-0.0383497,-0.02568928,0.00190719,-0.00812777,0.01609677,-0.01141834,-0.00985497,-0.06970141,-0.00481972,0.00603075,-0.03967636,-0.03120776,0.02807008,-0.01007199,0.06859206,0.05714286,0.04341737,0.03643986,-0.01215823
25/04/2018,0.00754482,0.01822067,0.03984742,0.08522634,-0.00545417,0.08564114,0.00079425,0.0106822,-0.01598455,0.01456424,-0.04117015,0.05258381,-0.02477032,-0.00621466,-0.06679292,0.02834575,0.02059846,-0.03934126,0.05460968,0.01874944,-0.010803,0.00716332,0.06246317,0.06289753,0.02362199,0.00309601
26/04/2018,-0.00602644,-0.00042757,0.07585919,0.05701645,-0.0168845,0.01645307,-0.0246407,-0.00693947,-0.03517574,-0.00962959,-0.05190221,0.00990898,-0.03729826,-0.02246093,-0.04126785,0.00095691,0.02298851,-0.05836505,0.00161552,-0.0036933,-0.00497391,0.05930319,0.11610942,-0.05489665,-0.0425531,-0.01857584
27/04/2018,-0.01709606,-0.036168,0.07859751,-0.03790368,-0.02701468,-0.01577965,-0.03679641,-0.01840197,-0.00532805,-0.01464472,-0.05492112,0.00585242,-0.04796012,-0.01613137,-0.03621,-0.05699851,0.0040638,-0.03551356,0.02595853,0.0210253,-0.01051419,-0.01483051,0.01401051,-0.08726655,-0.05791946, -   
30/04/2018,-0.00434758,-0.01214579,0.13384308,-0.00097946,-0.0088657,0.01622648,-0.03624086,0.01602831,-0.01296364,-0.02116189,-0.06167515,0.01120413,-0.06245145,-0.0065834,-0.03396458,0.00998122,-0.01173039,0.00308856,0.03923565,0.01296856,-0.01128936,-0.00778485,-0.02799552,-0.07322034,-0.05747791, -   
01/05/2018,0.01096594,0.03229278,0.11267337,0.02361792,0.01703138,0.0347093,-0.02161185,0.04246778,0.00621277,-0.0135864,-0.01826885,0.01891847,-0.03556272,-0.00097148,-0.02167927,0.03868699,0.00733693,-0.02619871,0.06037528,0.03441497,0.00749262,-0.01430518,0.06053412,-0.0735344,-0.06397698,0.02469128
02/05/2018,0.00666104,0.00863248,0.06177775,0.00721704,0.00599785,0.02682415,-0.02318351,0.02378143,0.02145202,-0.01423231,-0.00540226,0.01579622,-0.03627801,-0.00695038,-0.02850142,0.01600147,0.01908208,0.01026958,0.04195431,0.03226081,-0.00835315,0.02928571,0.02518187,-0.05621402,-0.05581951,0.02786373
03/05/2018,0.02652507,0.04281425,0.06527168,0.03076262,0.03661636,0.04299663,0.00170317,0.06200689,0.04634131,-0.01189808,0.01005161,0.03998079,-0.02808042,0.02203085,-0.01997514,0.05325914,0.03314872,0.0196959,0.06031575,0.04064692,-0.00088482,0.01684211,-0.00381264,0.01842486,-0.0700123,0.04388713
04/05/2018,0.03876481,0.04918578,0.0661431,0.02984416,0.0476984,0.07193205,0.02243058,0.08420867,0.0734272,0.00261682,0.02378625,0.0369668,-0.00631583,0.02479673,-0.00187855,0.06509096,0.02883157,0.03654634,0.05343522,0.01621759,0.00952651,0.04463643,0.07159353,0.04462626,-0.08632649,0.03250774
07/05/2018,0.02186292,0.02658409,0.02234176,0.00854004,0.01683673,0.05435579,0.02497177,0.04695936,0.05613388,0.01017461,0.03036917,0.02663567,0.0091325,0.00963279,0.00217255,0.03424137,0.02567336,0.00698157,0.02366469,-0.00091164,-0.01132069,0.06134094,0.0744559,0.01011926,-0.11069648,-0.05198769
08/05/2018,0.02242104,0.02279094,0.02100395,0.00410031,0.00901722,0.04706872,0.02604587,0.03943191,0.06246045,0.03927769,0.03724025,0.01602918,0.01998321,0.01707135,0.00688149,0.03011553,0.0437043,0.00823229,0.03720515,-0.01391661,-0.00647616,-0.01935038,0.03189703,0.05209098,-0.12923095,-0.02402408
09/05/2018,0.0124453,0.01364447,0.00326413,-0.014925,0.00182741,0.02588078,0.01739967,0.01951884,0.04607522,0.02767642,0.02908038,0.00838406,0.01680851,0.0164412,0.01454321,0.00297625,0.01027893,0.00222476,0.01620222,-0.01518323,0.01112445,0.04365904,0.03622393,0.02212079,-0.17040084,-0.02985074
10/05/2018,0.00644727,0.00113982,0.00620873,-0.01317708,-0.01297211,0.000273,0.00909677,-0.00996347,0.02742241,0.05027162,0.01942859,-0.00304661,0.02527845,0.00808884,0.02279924,0.00164988,-0.00100248,-0.01140565,0.02124731,-0.02100561,-0.00029684,0.06979959,0.12438356,0.02659574,-0.05039259,-0.02985074
11/05/2018,-0.00094392,-0.01230183,-0.01319333,-0.01814412,-0.01560163,-0.00589667,-0.01526602,-0.0174026,0.00862287,0.04015761,0.01651021,-0.00657418,-0.00457679,0.00448205,-0.00218756,0.00347859,0.00926573,-0.02855557,0.01261923,-0.01979784,-0.02061863,0.05597789,0.09865229,0.04412811,-0.00839164,-0.03283572
14/05/2018,-0.00746331,-0.011666,-0.01428498,-0.01847257,-0.0197,-0.02679665,-0.02442103,-0.03249907,-0.00489588,0.02402683,0.00366114,-0.0173013,-0.01910822,-0.0044726,-0.01049709,-0.02318795,-0.00978939,-0.01615922,0.02105491,-0.02444493,-0.02526443,0.01815736,0.07306667,0.02947443,-0.02439034,0.02222218
15/05/2018,0.00530422,0.00805263,0.00455078,-0.00147669,-0.00442678,-0.00210948,-0.0144974,-0.0117513,0.00525338,0.02497317,0.00111884,0.0023742,0.00581505,0.01023046,0.01400127,-0.00476363,0.00198179,0.01822701,0.03493558,0.01113008,-0.00446812,0.04798871,0.09412405,0.05125523,-0.00710246,-0.00307683
16/05/2018,0.00435741,0.00143804,0.00585803,0.00247227,0.00645129,0.0005716,-0.02016902,-0.00901308,-0.00146758,0.02307533,-0.0002798,-0.00129648,0.02134341,0.01438753,0.01059523,0.00516893,0.00044993,-0.00297921,0.01445071,0.01744532,-0.00415437,-0.00132979,0.04751848,0.02235982,-0.02396049,-0.00925935
17/05/2018,0.00499318,0.01963611,0.00191488,0.01347624,-0.00905229,0.0231005,-0.01625629,0.00416104,-0.00060825,0.01147039,0.00954241,0.00995567,0.01525287,0.00897723,-0.00154423,0.01209911,-0.00046589,-0.00094877,0.00444437,0.00869845,0.00624261,-0.02784974,-0.00839921,0.00375171,-0.03878119,-0.01538458
18/05/2018,0.00383094,0.02395586,0.00512839,0.01374792,-0.01361887,0.01329773,-0.01236067,0.01824578,-0.01569584,-0.00262972,0.0078628,0.01751281,0.01672233,-0.00283869,0.02629924,0.00403439,-0.01791804,-0.00469722,-0.00842483,0.01449393,0.02136608,-0.00919238,0.0108055,-0.00579414,-0.0332861,-0.00928795
21/05/2018,-0.00169482,0.01402053,0.00308509,0.01586751,-0.01830409,0.00625782,-0.01804781,0.00470806,-0.0369509,-0.00020408,-0.00084024,0.00251992,0.01527527,0.00759333,0.01088304,0.0198675,-0.05124604,0.00019002,-0.03229326,0.04057725,0.02525555,0.00263331,0.03320119,-0.04598093,-0.03392209,-0.00310562
22/05/2018,-0.00621179,0.00696146,0.00108822,0.01274302,-0.01954348,-0.00005407,-0.01154374,-0.00524867,-0.04524503,-0.01229843,-0.00335218,0.00213729,0.00393126,-0.00201433,-0.00367772,0.01297274,-0.05345092,-0.01176544,-0.03245102,0.02697716,0.02248885,0.02558923,0.03320119,-0.07496697,-0.02704631,-0.00925935
23/05/2018,-0.00888732,0.01344228,0.00831763,0.02661914,-0.0381459,0.01775342,-0.02103416,-0.00180374,-0.0312538,-0.00762191,0.00056061,-0.00284465,-0.01107912,0.00040532,-0.00277601,0.02444444,-0.04485016,0.01289252,-0.01688509,0.03596763,0.01308755,0.01333333,0.04343434,-0.0551981,-0.02536234,-0.03416145
24/05/2018,-0.00253759,0.00227901,-0.00672778,0.0168082,-0.00999694,0.00962987,-0.01097889,-0.00867605,0.00184379,0.00151289,0.00250286,-0.00895171,-0.00593169,0.01093411,0.00555723,0.00906132,-0.0175824,0.00474024,-0.01231961,0.05180178,0.00943673,0.02882038,0.06361829,0.01344828,-0.01170842,-0.01397517
25/05/2018,-0.00673006,0.00549342,-0.00722532,0.01660636,-0.01217185,0.03096441,-0.01595918,0.01237863,0.02472239,-0.00592726,0.00307098,-0.0087959,-0.01893408,-0.00987837,-0.01162086,0.00729934,-0.00192714,0.00310953,-0.01449525,0.00842935,0.01205547,0.02849569,0.01554908,0.03321555,-0.02019807,-0.03134795
28/05/2018,0.00404612,0.02533068,0.01067841,0.02404242,-0.00856156,0.04284486,-0.00246789,0.04459068,0.03216452,0.00164639,0.01200456,-0.00780999,-0.01605268,-0.0060893,-0.00703357,0.04160587,-0.00554037,0.00571138,0.00342717,0.00517441,0.00558665,0.04705103,0.03790087,0.05830389,-0.03055072,-0.0219436
29/05/2018,0.01543745,0.03914554,0.02254783,0.04033275,-0.00829445,0.04849734,0.01203312,0.07159851,0.03608448,0.00315767,0.03053435,0.0205537,-0.00993783,0.0016204,-0.00154036,0.03102334,0.00957909,0.01646431,0.00855174,-0.00801893,-0.00792018,0.05559232,0.1002907,0.0247093,-0.00325496,-0.02187502
30/05/2018,0.01715863,0.03946708,0.02977826,0.04835919,-0.00588848,0.034309,0.01132196,0.07223237,0.01804421,0.0028309,0.01363007,0.02580641,-0.01072392,-0.0048434,0.00988879,0.01145111,0.00065239,0.00465614,0.00609255,-0.02293757,0.00029466,0.01965924,0.13233879,-0.00177242,-0.0163934,0.01904755
